topic,time,gyro.x,gyro.y,gyro.z,acceleration.x,acceleration.y,acceleration.z
/ouster_top/imu,1763742662.7900987,0.03768372942462122,-0.02596582062827257,0.1268996259422757,0.411802685546875,0.33758243408203126,9.842563024902343
/ouster_top/imu,1763742662.8000984,0.026232136737280493,0.008921589651765448,0.13675332197556886,-0.9241618408203125,0.7589619262695312,10.457872851562499
/ouster_top/imu,1763742662.8100982,0.019973708175594285,-0.03728425526110933,0.12064119738058948,-0.6823474731445313,1.0127473022460938,10.139444030761718
/ouster_top/imu,1763742662.8200982,0.02530003035575276,-0.022104237047657675,0.12370383263418062,1.3742717529296875,1.2401964599609374,10.31661495361328
/ouster_top/imu,1763742662.8300982,0.02783003339132804,0.016644756812995237,0.12104067154410136,1.16837041015625,1.3910311645507811,11.130643518066405
/ouster_top/imu,1763742662.840098,0.035020568334541986,0.0029294771990871615,0.10359696640408236,1.0893617553710937,1.6065093139648436,10.666168395996094
/ouster_top/imu,1763742662.8500981,0.02783003339132804,0.0023968449810713144,0.1051948630581299,3.2609026611328122,2.059013427734375,10.761936462402343
/ouster_top/imu,1763742662.8600976,0.02316950148368937,0.03608583277057368,0.09467537675231692,1.6927005737304686,1.6998831787109374,10.618284362792968
/ouster_top/imu,1763742662.8700976,0.025433188410256723,-0.004127899689622819,0.08388957433749601,1.3287819213867187,0.7398083129882812,9.787496386718749
/ouster_top/imu,1763742662.8800976,0.023702133701705222,0.001731054708551505,0.0929443220437654,2.3367408203125,1.0989385620117187,9.2320416015625
/ouster_top/imu,1763742662.8900979,0.02024002428460221,0.03528688444354991,0.09640643146086843,1.3168109130859373,1.5275006591796874,9.466673364257812
/ouster_top/imu,1763742662.9000974,-0.0006657902725198095,0.003728425526110933,0.09960222476896351,-0.9504980590820312,1.7645266235351562,9.847351428222655
/ouster_top/imu,1763742662.9100974,-0.00905474770626941,-0.011717908796348646,0.10732539193019329,1.5059528442382812,1.2976572998046874,9.636661682128906
/ouster_top/imu,1763742662.920097,-0.018375811521546742,0.031558458917438977,0.11065434329279235,-1.1731588134765625,1.1252747802734375,9.442731347656249
/ouster_top/imu,1763742662.930097,-0.01731054708551505,-0.0019973708175594286,0.10905644663874481,-2.8467057739257813,1.3407529296874998,9.176974963378905
/ouster_top/imu,1763742662.9400969,-0.014381069886427886,-0.02343581759269729,0.10905644663874481,-0.3758896606445312,1.8243816650390623,8.058882788085937
/ouster_top/imu,1763742662.950097,-0.019174759848570515,0.029294771990871618,0.10825749831172102,-1.6543933471679686,2.085349645996094,8.157045056152343
/ouster_top/imu,1763742662.9600968,-0.02356897564720126,-0.03715109720660537,0.11371697854638348,-2.104503259277344,1.4724340209960938,8.185775476074218
/ouster_top/imu,1763742662.9700968,-0.023702133701705222,-0.02609897868277653,0.1129180302193597,1.2904746948242187,1.0510545288085937,8.611943371582031
/ouster_top/imu,1763742662.9800968,-0.02157160482964183,0.0083889574337496,0.11611382352745478,-0.4333505004882812,1.2042834350585936,9.270348828125
/ouster_top/imu,1763742662.9900963,-0.027963191445832,-0.04340952576829158,0.11211908189233594,0.6536170532226562,0.9744400756835937,8.88009395751953
/ouster_top/imu,1763742663.0000963,-0.0346210941710301,-0.02956108809987954,0.11877698461753401,3.593696691894531,0.9528922607421875,8.602366564941406
/ouster_top/imu,1763742663.010096,-0.053263221801584756,0.01890844373956259,0.12010856516257364,2.2074539306640624,1.4221557861328125,8.951920007324219
/ouster_top/imu,1763742663.0200963,-0.06218481145335021,-0.010785802414820914,0.12104067154410136,1.5682020874023437,1.668758557128906,9.0021982421875
/ouster_top/imu,1763742663.030096,-0.05259743152906495,-0.0011984224905356572,0.12330435847066873,3.4739866088867184,0.7685387329101562,9.854534033203125
/ouster_top/imu,1763742663.040096,-0.04380899993180347,0.031158984753927088,0.11917645878104591,1.7932570434570312,0.8451531860351562,10.359710583496094
/ouster_top/imu,1763742663.0500958,-0.03715109720660537,-0.0018642127630554665,0.11198592383783197,-0.0909796630859375,1.6304513305664061,10.599130749511717
/ouster_top/imu,1763742663.060096,-0.0475374254579144,-0.006524744670694133,0.10972223691126462,1.905784521484375,1.0007762939453124,10.299855541992187
/ouster_top/imu,1763742663.070096,-0.05605954094616797,0.03022687837239935,0.12064119738058948,-0.4525041137695312,0.3184288208007812,9.79946739501953
/ouster_top/imu,1763742663.0800955,-0.054727960401128345,-0.0268979270098003,0.11385013660088743,-1.5394716674804687,0.5865794067382812,9.885658654785155
/ouster_top/imu,1763742663.0900955,-0.0604537567447987,-0.009321063815277333,0.1234375165251727,0.20350714111328125,0.2561795776367187,9.651026892089844
/ouster_top/imu,1763742663.1000953,-0.06591323697946114,0.029161613936367656,0.1324922642314421,-1.7214309936523438,-0.047884033203124995,10.096348400878906
/ouster_top/imu,1763742663.1100953,-0.058989018145255125,-0.03874899386065292,0.11544803325493497,-2.2840683837890623,-0.016759411621093748,10.366893188476562
/ouster_top/imu,1763742663.120095,-0.05233111542005703,-0.010120012142301104,0.1202417232170776,-0.3327940307617187,0.6943184814453125,9.79946739501953
/ouster_top/imu,1763742663.1300952,-0.05605954094616797,0.01691107292200316,0.12596751956074798,-0.49799394531249996,0.32082302246093747,9.5001921875
/ouster_top/imu,1763742663.1400948,-0.044341632149819316,-0.0003994741635118857,0.1079911822027131,-0.46686932373046874,0.06703764648437499,10.297461340332031
/ouster_top/imu,1763742663.1500947,-0.04380899993180347,-0.02157160482964183,0.10745854998469725,3.7014357666015623,0.28730419921875,10.714052429199219
/ouster_top/imu,1763742663.160095,-0.05486111845563231,0.04247741938676385,0.111852765783328,2.511517541503906,0.6416460449218749,11.240776794433593
/ouster_top/imu,1763742663.170095,-0.04913532211196195,0.0001331580545039619,0.09321063815277332,2.5378537597656248,0.8188169677734375,11.621454858398437
/ouster_top/imu,1763742663.1800942,-0.04993427043898572,0.01478054404993977,0.07763114577580979,4.84586416015625,0.8212111694335937,11.089942089843749
/ouster_top/imu,1763742663.1900945,-0.052863747638072875,0.061385863126326434,0.07816377799382564,3.6846763549804686,1.35990654296875,9.679757312011718
/ouster_top/imu,1763742663.2000947,-0.0475374254579144,0.03781688747912518,0.07150587526862755,1.0893617553710937,1.3862427612304686,9.53131680908203
/ouster_top/imu,1763742663.2100945,-0.058190069818231355,0.016644756812995237,0.06524744670694134,3.2417490478515623,0.24181436767578124,9.648632690429688
/ouster_top/imu,1763742663.220094,-0.053662695965096645,0.07430219441321075,0.07403587830420282,0.9888052856445312,0.37828386230468747,8.844180932617187
/ouster_top/imu,1763742663.2300942,-0.032490565298966705,0.050466902657001565,0.0782969360483296,-0.7757213378906249,0.239420166015625,9.016563452148437
/ouster_top/imu,1763742663.240094,-0.032490565298966705,0.0363521488795816,0.0832237840649762,0.4908113403320312,-0.10295067138671875,9.069235888671875
/ouster_top/imu,1763742663.2500937,-0.046738477130890625,0.08921589651765448,0.0989364344964437,-0.16998831787109375,-0.28730419921875,8.456320263671875
/ouster_top/imu,1763742663.2600935,-0.05952165036327097,0.05006742849348968,0.11171960772882404,-2.4492682983398435,-0.229843359375,9.045293872070312
/ouster_top/imu,1763742663.2700937,-0.06697850141549283,0.039414784133172724,0.11371697854638348,0.10295067138671875,-0.0143652099609375,9.208099584960937
/ouster_top/imu,1763742663.2800937,-0.060986388962814546,0.07044061083259585,0.10785802414820914,-1.9847931762695312,-0.3758896606445312,9.124302526855468
/ouster_top/imu,1763742663.2901134,-0.05352953791059268,0.02716424311880823,0.10852381442072896,-2.185906115722656,-0.047884033203124995,8.968679418945312
/ouster_top/imu,1763742663.3001134,-0.027963191445832,0.004660531907638666,0.10466223084011406,0.18435352783203124,-0.1867477294921875,9.030928662109375
/ouster_top/imu,1763742663.3101132,-0.029960562263391426,0.04407531604081139,0.11771172018150232,0.5985504150390625,-0.40462008056640625,8.973467822265624
/ouster_top/imu,1763742663.320114,-0.022237395102161637,0.008788431597261486,0.1185106685085261,-0.5602431884765625,-0.49799394531249996,9.694122521972655
/ouster_top/imu,1763742663.3301144,-0.01944107595757844,0.006524744670694133,0.11411645270989536,2.0159177978515626,-1.1540052001953125,10.230423693847655
/ouster_top/imu,1763742663.340133,-0.011984224905356573,0.05925533425426305,0.1251685712337242,2.1116858642578125,-1.3215993164062498,9.354145886230468
/ouster_top/imu,1763742663.350133,-0.013715279613908078,0.04061320662370838,0.1286306806508272,-0.01915361328125,-1.2808978881835937,9.95987890625
/ouster_top/imu,1763742663.3601344,-0.02956108809987954,0.011052118523828838,0.14101437971969566,3.0430303100585934,-0.6177040283203125,9.356540087890625
/ouster_top/imu,1763742663.3701344,-0.03528688444354991,0.0856206290460475,0.14527543746382243,1.5035586425781249,-0.1580173095703125,8.403647827148436
/ouster_top/imu,1763742663.3801525,-0.03209109113545482,0.03195793308095086,0.14381069886427886,-0.5339069702148437,-0.04548983154296875,8.418013037109375
/ouster_top/imu,1763742663.3901525,-0.012916331286884304,0.039414784133172724,0.13675332197556886,2.6312276245117188,-0.38307226562499996,8.8872765625
/ouster_top/imu,1763742663.400155,0.017177389031011087,0.07563377495825035,0.12463593901570835,-1.3934253662109375,-0.16519991455078123,9.069235888671875
/ouster_top/imu,1763742663.4101548,0.02024002428460221,-0.005060006071150552,0.11944277489005382,-0.9145850341796874,-0.076614453125,9.794678991699218
/ouster_top/imu,1763742663.420172,0.025566346464760685,0.02330265953819333,0.10958907885676065,0.5722141967773438,-0.833182177734375,9.950302099609374
/ouster_top/imu,1763742663.430172,0.032357407244462746,0.057391121491207585,0.10892328858424084,-1.6017209106445311,-1.2976572998046874,9.327809667968749
/ouster_top/imu,1763742663.440175,0.04633900296737874,-0.006524744670694133,0.10213222780453877,-0.9361328491210937,-1.5753846923828123,8.726865051269531
/ouster_top/imu,1763742663.4501755,0.04687163518539458,0.05432848623761646,0.11331750438287158,1.0414777221679687,-1.9967641845703124,9.41639512939453
/ouster_top/imu,1763742663.4601917,0.049801112384481754,0.05952165036327097,0.11025486912928047,-0.6607996582031249,-1.838746875,9.627084875488281
/ouster_top/imu,1763742663.470192,0.053263221801584756,0.03262372335347067,0.11132013356531216,-0.19393033447265623,-1.1372457885742187,9.900023864746093
/ouster_top/imu,1763742663.4801955,0.05392901207410457,0.03621899082507764,0.11797803629051025,2.4253262817382812,-0.6368576416015624,10.007762939453125
/ouster_top/imu,1763742663.4901958,0.06631271114297303,0.08309062601047223,0.11025486912928047,0.852335791015625,-0.2920926025390625,9.612719665527344
/ouster_top/imu,1763742663.5002115,0.07510114274023451,0.016378440703987314,0.10745854998469725,1.9321207397460936,0.5458779785156249,9.275137231445312
/ouster_top/imu,1763742663.5102112,0.08122641324741676,0.0636495500528938,0.10572749527614575,3.21780703125,0.3399766357421875,10.311826550292968
/ouster_top/imu,1763742663.520216,0.08149272935642468,0.06804376585152452,0.09574064118834862,2.020706201171875,0.3327940307617187,10.781090075683593
/ouster_top/imu,1763742663.5302165,0.0884169481906307,0.04993427043898572,0.09560748313384465,1.7453730102539062,0.5051765502929687,11.06360587158203
/ouster_top/imu,1763742663.540231,0.09028116095368617,0.06897587223305227,0.09986854087797144,2.2002713256835937,0.5961562133789062,11.4538607421875
/ouster_top/imu,1763742663.5502307,0.07896272632084941,0.09680590562438031,0.10532802111263387,0.2705447875976562,0.51714755859375,10.728417639160156
/ouster_top/imu,1763742663.5602365,0.07044061083259585,0.08202536157444053,0.10080064725949917,0.3327940307617187,0.63206923828125,9.976638317871092
/ouster_top/imu,1763742663.5702364,0.05925533425426305,0.1006674892049952,0.11171960772882404,0.258573779296875,0.8092401611328125,9.509768994140625
/ouster_top/imu,1763742663.5802505,0.0531300637470808,0.10159959558652293,0.11664645574547063,-2.032677209472656,1.1348515869140625,9.366116894531249
/ouster_top/imu,1763742663.5902505,0.05526059261914419,0.04727110934890648,0.11504855909142309,-2.1691467041015624,1.8219874633789062,9.160215551757812
/ouster_top/imu,1763742663.6002567,0.04727110934890648,0.0636495500528938,0.11451592687340724,-1.426944189453125,2.166752502441406,8.336610180664062
/ouster_top/imu,1763742663.610257,0.0391484680241648,0.03488741028003802,0.11424961076439932,-3.0358477050781247,1.8411410766601561,8.358157995605469
/ouster_top/imu,1763742663.62027,0.0346210941710301,-0.011451592687340723,0.11877698461753401,-2.8802245971679685,2.1308394775390624,7.994239343261718
/ouster_top/imu,1763742663.63027,0.04926848016646591,-0.010519486305812991,0.12010856516257364,-1.1468225952148436,1.838746875,8.231265307617187
/ouster_top/imu,1763742663.6402771,0.034354778062022175,0.009986854087797143,0.12397014874318854,-2.39420166015625,1.2785036865234374,8.992621435546875
/ouster_top/imu,1763742663.6502774,0.033289513625990474,-0.023835291756209184,0.12783173232380343,-0.23223756103515625,0.8499415893554687,9.179369165039063
/ouster_top/imu,1763742663.6602898,0.02356897564720126,0.02609897868277653,0.12570120345174005,1.1707646118164061,0.9576806640625,9.852139831542969
/ouster_top/imu,1763742663.6702895,0.009187905760773371,0.01944107595757844,0.14061490555618378,1.0366893188476562,0.7230489013671875,9.65342109375
/ouster_top/imu,1763742663.6802976,-0.001731054708551505,0.03302319751698255,0.13182647395892227,2.4947581298828125,0.28969840087890625,9.181763366699219
/ouster_top/imu,1763742663.6902976,-0.0018642127630554665,0.03382214584400632,0.13781858641160058,3.81156904296875,1.0678139404296874,9.320627062988281
/ouster_top/imu,1763742663.7003093,-0.003728425526110933,0.044341632149819316,0.13222594812243418,2.7724855224609373,1.9823989746093749,9.53131680908203
/ouster_top/imu,1763742663.710309,-0.008255799379245638,0.01478054404993977,0.12397014874318854,4.244919543457031,1.6543933471679686,9.145850341796875
/ouster_top/imu,1763742663.720318,0.0033289513625990473,0.03275688140797463,0.1234375165251727,2.454056701660156,1.599326708984375,9.847351428222655
/ouster_top/imu,1763742663.730318,0.0083889574337496,0.03195793308095086,0.12357067457967666,2.4947581298828125,1.6424223388671875,9.114725720214842
/ouster_top/imu,1763742663.7403293,0.01744370514001901,0.06791060779702057,0.11318434632836763,1.8363526733398436,1.2401964599609374,8.963891015625
/ouster_top/imu,1763742663.7503288,0.013582121559404116,0.07483482663122659,0.10652644360316951,1.0630255371093749,0.18435352783203124,9.363722692871093
/ouster_top/imu,1763742663.7603385,-0.0,0.08588694515505543,0.10532802111263387,0.277727392578125,0.3112462158203125,9.74200655517578
/ouster_top/imu,1763742663.7703385,-0.014913702104443732,0.09494169286132485,0.10812434025721705,-1.0223241088867188,0.7254431030273437,10.778695874023438
/ouster_top/imu,1763742663.7803485,-0.0167779148674992,0.0531300637470808,0.10279801807705859,-1.9129671264648436,0.8738836059570312,10.491391674804687
/ouster_top/imu,1763742663.7903488,-0.023702133701705222,0.07390272024969885,0.11318434632836763,-2.0542250244140625,1.0534487304687499,9.2320416015625
/ouster_top/imu,1763742663.8003588,-0.026365294791784455,0.04926848016646591,0.11504855909142309,-4.089296435546875,1.2114660400390624,9.521740002441407
/ouster_top/imu,1763742663.8103588,-0.017044230976507122,0.02503371424674484,0.10426275667660218,-2.616862414550781,1.0654197387695312,9.258377819824219
/ouster_top/imu,1763742663.820368,-0.016644756812995237,0.027963191445832,0.09640643146086843,-2.1212626708984375,1.3239935180664062,9.167398156738281
/ouster_top/imu,1763742663.830368,-0.007856325215733753,0.0023968449810713144,0.10279801807705859,-3.0885201416015624,1.350329736328125,10.673351000976561
/ouster_top/imu,1763742663.8403792,-0.012916331286884304,-0.019973708175594285,0.09880327644193974,-1.599326708984375,1.1827356201171875,10.912771166992187
/ouster_top/imu,1763742663.8503792,-0.01384843766841204,-0.03222424918995878,0.09520800897033277,-1.429338391113281,0.9050082275390624,10.539275708007812
/ouster_top/imu,1763742663.8603878,-0.03302319751698255,-0.015579492376963544,0.10732539193019329,0.04548983154296875,0.4908113403320312,9.988609326171874
/ouster_top/imu,1763742663.8703878,-0.047803741566922325,-0.007590009106725828,0.10186591169553086,-0.8810662109374999,0.3806780639648437,9.464279162597656
/ouster_top/imu,1763742663.8803995,-0.052464273474560986,-0.020639498448114094,0.10932276274775274,1.6448165405273436,0.6009446166992187,9.483432775878907
/ouster_top/imu,1763742663.8903995,-0.04993427043898572,0.01744370514001901,0.10972223691126462,2.24097275390625,0.9193734375,9.885658654785155
/ouster_top/imu,1763742663.9004076,-0.0537958540196006,0.01038632825130903,0.10679275971217744,2.597708801269531,1.1540052001953125,10.579977136230468
/ouster_top/imu,1763742663.9104075,-0.05885586009075116,0.010652644360316953,0.10053433115049124,4.110844250488281,1.3096283081054687,10.39322940673828
/ouster_top/imu,1763742663.92042,-0.05792375370922343,0.04727110934890648,0.08921589651765448,3.881000891113281,1.879448303222656,10.577582934570312
/ouster_top/imu,1763742663.93042,-0.05992112452678285,0.054727960401128345,0.0901480028991822,3.5098996337890624,1.867477294921875,10.448296044921875
/ouster_top/imu,1763742663.9404268,-0.05645901510967985,0.06178533728983833,0.07403587830420282,3.5721488769531247,0.9145850341796874,9.41639512939453
/ouster_top/imu,1763742663.950427,-0.06191849534434229,0.08522115488253562,0.0828243099014643,2.3056161987304686,0.27293898925781246,9.955090502929687
/ouster_top/imu,1763742663.9604404,-0.06338323394388587,0.08402273239199996,0.0765658813397781,0.852335791015625,0.37828386230468747,10.28549033203125
/ouster_top/imu,1763742663.9704406,-0.06831008196053245,0.0894822126266624,0.07643272328527415,1.0941501586914062,0.430956298828125,9.763554370117188
/ouster_top/imu,1763742663.9804466,-0.08255799379245637,0.1017327536410269,0.08695220959108713,-0.06703764648437499,-0.10773907470703124,9.1554271484375
/ouster_top/imu,1763742663.9904468,-0.09880327644193974,0.07856325215733753,0.08881642235414258,-1.649604943847656,0.16519991455078123,8.789114294433594
/ouster_top/imu,1763742664.0004606,-0.09960222476896351,0.08242483573795242,0.08641957737307128,-1.8555062866210936,0.0047884033203125,7.316680273437499
/ouster_top/imu,1763742664.0104609,-0.0989364344964437,0.0755006169037464,0.08069378102940092,-3.651157531738281,-0.0143652099609375,7.548917834472656
/ouster_top/imu,1763742664.0204659,-0.08974852873567032,0.033955303898510286,0.06591323697946114,-3.0119056884765625,-0.2154781494140625,8.008604553222655
/ouster_top/imu,1763742664.0304663,-0.07563377495825035,0.028096349500335963,0.0604537567447987,-2.987963671875,0.7302315063476562,7.745242370605468
/ouster_top/imu,1763742664.040481,-0.06458165643442153,0.012916331286884304,0.05952165036327097,-2.1835119140624997,-0.2753331909179687,7.989450939941406
/ouster_top/imu,1763742664.0504813,-0.0692421883420602,0.02330265953819333,0.05113269292952137,-1.3455413330078123,-0.9624690673828125,8.556876733398436
/ouster_top/imu,1763742664.0604856,-0.06458165643442153,0.0029294771990871615,0.04846953183944214,0.009576806640625,-1.6448165405273436,8.250418920898436
/ouster_top/imu,1763742664.0704856,-0.06551376281594926,0.03488741028003802,0.0464721610218827,1.6328455322265625,-1.618480322265625,9.145850341796875
/ouster_top/imu,1763742664.0805016,-0.07057376888709982,0.015712650431467506,0.04567321269485893,1.448492004394531,-1.7860744384765623,10.225635290527343
/ouster_top/imu,1763742664.0905015,-0.07257113970465924,0.033156355571486516,0.04127899689622819,2.5641899780273434,-1.4341267944335936,10.512939489746094
/ouster_top/imu,1763742664.1005018,-0.0709732430506117,0.03555320055255783,0.04713795129440252,3.0406361083984375,-1.2761094848632812,9.583989245605467
/ouster_top/imu,1763742664.1105056,-0.07563377495825035,0.03368898778950236,0.04407531604081139,3.1004911499023438,-0.8571241943359375,9.524134204101562
/ouster_top/imu,1763742664.1205053,-0.06285060172587002,0.029960562263391426,0.04034689051470046,2.5258827514648434,-0.9864110839843749,8.805873706054687
/ouster_top/imu,1763742664.1305223,-0.057391121491207585,0.04620584491287478,0.036618464988589526,2.999934680175781,-1.1707646118164061,9.057264880371093
/ouster_top/imu,1763742664.1405222,-0.033955303898510286,0.06777744974251661,0.03129214280843105,1.218648645019531,-1.2569558715820313,9.701305126953125
/ouster_top/imu,1763742664.1505249,-0.030626352535911235,0.06125270507182247,0.030626352535911235,1.2114660400390624,-1.6304513305664061,9.823409411621093
/ouster_top/imu,1763742664.1605246,-0.02716424311880823,0.07430219441321075,0.0346210941710301,0.9409212524414062,-2.3870190551757813,8.789114294433594
/ouster_top/imu,1763742664.1705425,-0.011717908796348646,0.06804376585152452,0.0167779148674992,-0.2920926025390625,-3.0334535034179684,8.781931689453124
/ouster_top/imu,1763742664.1805427,-0.0015978966540475428,0.08815063208162278,0.02330265953819333,-0.7422025146484375,-3.450044592285156,8.662221606445312
/ouster_top/imu,1763742664.1905444,0.0033289513625990473,0.08961537068116636,-0.001331580545039619,-1.458068811035156,-3.1603461914062496,8.762778076171875
/ouster_top/imu,1763742664.200544,0.015845808485971467,0.060187440635790776,-0.00625842856168621,-1.838746875,-2.6240450195312497,10.398017810058594
/ouster_top/imu,1763742664.2105632,0.004793689962142629,0.04940163822096987,-0.011984224905356573,-2.4492682983398435,-2.4349030883789062,9.947907897949218
/ouster_top/imu,1763742664.2205632,0.014114753777419962,0.030626352535911235,-0.013582121559404116,-1.4508862060546874,-1.5155296508789062,8.966285217285156
/ouster_top/imu,1763742664.2305639,0.02330265953819333,0.03022687837239935,-0.010253170196805066,-0.6488286499023437,-0.9337386474609375,8.20971749267578
/ouster_top/imu,1763742664.2405639,0.04460794825882724,0.022237395102161637,0.0011984224905356572,0.02633621826171875,-1.3670891479492187,8.17859287109375
/ouster_top/imu,1763742664.2505832,0.0531300637470808,0.017576863194522972,0.003994741635118857,0.6823474731445313,-0.9744400756835937,9.165003955078124
/ouster_top/imu,1763742664.2605834,0.06404902421640568,0.032357407244462746,0.02250371121116956,1.8507178833007811,-0.0909796630859375,9.715670336914062
/ouster_top/imu,1763742664.2705836,0.049002164057457984,0.044341632149819316,0.027963191445832,1.8339584716796873,-0.38307226562499996,9.610325463867188
/ouster_top/imu,1763742664.2805834,0.031558458917438977,0.061519021180830406,0.03475425222553406,3.2417490478515623,0.0430956298828125,8.980650427246093
/ouster_top/imu,1763742664.2905836,0.014647385995435809,0.07483482663122659,0.03555320055255783,3.0262708984374997,0.6512228515624999,9.081206896972656
/ouster_top/imu,1763742664.3005836,0.0023968449810713144,0.08695220959108713,0.041944787168748006,4.247313745117188,0.8882488159179687,9.4618849609375
/ouster_top/imu,1763742664.3105838,0.004527373853134705,0.10412959862209821,0.04314320965928366,3.038241906738281,0.6871358764648438,11.037269653320312
/ouster_top/imu,1763742664.320584,0.012250541014364496,0.09227853177124559,0.02316950148368937,2.6910826660156246,1.3766659545898436,11.863269226074218
/ouster_top/imu,1763742664.3305838,0.015579492376963544,0.09307748009826937,0.00346210941710301,2.013523596191406,1.5897499023437498,11.552023010253906
/ouster_top/imu,1763742664.340584,0.0073236929977179045,0.09906959255094766,-0.011984224905356573,0.6607996582031249,1.1085153686523437,11.654973681640625
/ouster_top/imu,1763742664.350584,-0.005992112452678286,0.10492854694912197,-0.02077265650261806,0.00239420166015625,0.7757213378906249,10.352527978515624
/ouster_top/imu,1763742664.3605845,-0.020506340393610132,0.11345066243737555,-0.04327636771378762,-2.176329309082031,0.8068459594726562,9.471461767578125
/ouster_top/imu,1763742664.3705845,-0.022237395102161637,0.07909588437535338,-0.0464721610218827,-3.7158009765625,0.48123453369140623,10.060435375976562
/ouster_top/imu,1763742664.3805842,-0.02157160482964183,0.07217166554114736,-0.04807005767593025,-3.6104561035156246,0.21787235107421873,9.251195214843749
/ouster_top/imu,1763742664.3905845,-0.032357407244462746,0.061652179235334365,-0.035020568334541986,-4.489128112792969,0.6009446166992187,9.026140258789061
/ouster_top/imu,1763742664.400585,-0.03901530996966084,0.03302319751698255,-0.038615835806148954,-4.668693237304687,0.8259995727539062,8.920795385742187
/ouster_top/imu,1763742664.4105847,-0.04953479627547383,-0.008255799379245638,-0.03289003946247859,-3.5003228271484375,1.0821791503906248,8.578424548339843
/ouster_top/imu,1763742664.420585,-0.049002164057457984,-0.010120012142301104,-0.03781688747912518,-3.1555577880859373,0.5530605834960938,8.374917407226562
/ouster_top/imu,1763742664.4305851,-0.055793224837160045,-0.03036003642690331,-0.04327636771378762,-2.2768857788085937,0.5626373901367188,8.722076647949219
/ouster_top/imu,1763742664.4405851,-0.045939528803866855,-0.04261057744126781,-0.03688478109759745,-1.2593500732421874,0.35673604736328124,9.89523546142578
/ouster_top/imu,1763742664.4505851,-0.036751623043093484,-0.029827404208887465,-0.04061320662370838,0.6655880615234374,0.2609679809570312,9.624690673828125
/ouster_top/imu,1763742664.4605856,-0.03781688747912518,-0.011584750741844684,-0.0391484680241648,1.5897499023437498,-0.1005564697265625,8.951920007324219
/ouster_top/imu,1763742664.4705856,-0.03954794218767669,-0.016644756812995237,-0.042876893550275734,3.308786694335937,-0.8283937744140625,9.821015209960937
/ouster_top/imu,1763742664.4805858,-0.05193164125654514,0.003062635253591124,-0.03768372942462122,4.074931225585937,-1.5298948608398437,9.560047229003906
/ouster_top/imu,1763742664.4905858,-0.04500742242233912,0.024501082028728992,-0.03821636164263707,3.873818286132812,-1.024718310546875,10.1131078125
/ouster_top/imu,1763742664.5005856,-0.06484797254342944,0.028495823663847848,-0.04261057744126781,3.526659045410156,-0.49320554199218747,10.888829150390624
/ouster_top/imu,1763742664.510586,-0.07403587830420282,0.03342267168049444,-0.04940163822096987,3.8139632446289062,0.16519991455078123,10.182539660644531
/ouster_top/imu,1763742664.520586,-0.07683219744878603,0.05086637682051345,-0.05299690569257683,2.89219560546875,0.7900865478515624,9.775525378417969
/ouster_top/imu,1763742664.530586,-0.073370088031683,0.05352953791059268,-0.052464273474560986,1.8195932617187498,0.5746083984375,9.68454571533203
/ouster_top/imu,1763742664.540586,-0.0643153403254136,0.06644586919747698,-0.04420847409531535,1.3742717529296875,0.16759411621093748,9.267954626464844
/ouster_top/imu,1763742664.5505862,-0.058589543981743236,0.06964166250557208,-0.04234426133225989,-0.4572925170898437,-0.0047884033203125,10.13226142578125
/ouster_top/imu,1763742664.5605862,-0.0636495500528938,0.053263221801584756,-0.048869006002954025,-1.1827356201171875,-0.17956512451171874,10.398017810058594
/ouster_top/imu,1763742664.5705864,-0.06644586919747698,0.06551376281594926,-0.056592173164183815,-2.109291662597656,-1.5083470458984374,10.529698901367187
/ouster_top/imu,1763742664.5805864,-0.0842890485010079,0.04247741938676385,-0.061519021180830406,-3.3782185424804685,-1.6543933471679686,9.789890588378906
/ouster_top/imu,1763742664.5905867,-0.09853696033293181,0.029960562263391426,-0.06285060172587002,-3.4739866088867184,-1.16837041015625,9.631873278808593
/ouster_top/imu,1763742664.6005867,-0.09880327644193974,0.02330265953819333,-0.07230482359565131,-3.21780703125,-0.469263525390625,9.828197814941406
/ouster_top/imu,1763742664.610587,-0.09840380227842785,0.017177389031011087,-0.07416903635870678,-3.67749375,-0.30885201416015623,9.533711010742186
/ouster_top/imu,1763742664.6205869,-0.08695220959108713,-0.013582121559404116,-0.08362325822848808,-2.6216508178710938,-0.1580173095703125,10.59194814453125
/ouster_top/imu,1763742664.630587,-0.07882956826634545,-0.01611212459497939,-0.09001484484467824,-1.9321207397460936,0.040701428222656245,11.111489904785156
/ouster_top/imu,1763742664.640587,-0.07150587526862755,-0.04167847105974008,-0.08681905153658316,-0.4908113403320312,0.20350714111328125,9.56962403564453
/ouster_top/imu,1763742664.650587,-0.06578007892495719,-0.031558458917438977,-0.09707222173338824,-0.3184288208007812,-0.70868369140625,9.861716638183593
/ouster_top/imu,1763742664.6605873,-0.06697850141549283,-0.034354778062022175,-0.10652644360316951,1.16837041015625,-1.4341267944335936,9.272743029785156
/ouster_top/imu,1763742664.6705873,-0.07217166554114736,-0.0167779148674992,-0.1023985439135467,1.2042834350585936,-1.2138602416992186,8.571241943359375
/ouster_top/imu,1763742664.6805878,-0.07669903939428206,-0.028229507554839925,-0.09201221566223768,0.8954314208984374,-1.2282254516601563,9.394847314453125
