topic_x,time,gyro.x_x,gyro.y_x,gyro.z_x,acceleration.x_x,acceleration.y_x,acceleration.z_x,topic_y,gyro.x_y,gyro.y_y,gyro.z_y,acceleration.x_y,acceleration.y_y,acceleration.z_y
/ouster_top/imu,1763742666.030586,0.0023968449810713,0.0218379209386497,-0.3046656287050648,-0.9409212524414062,-1.4772224243164065,8.568847741699217,/inertial_sense/imu_raw,0.0241819154471158,-0.0085194511339068,0.2927291393280029,-0.1564176529645919,1.416208028793335,-10.394311904907228
/ouster_top/imu,1763742666.0405858,0.0087884315972614,0.0019973708175594,-0.2993393065249063,-2.499546533203125,-1.3431471313476562,10.165780249023436,/inertial_sense/imu_raw,0.0085759907960891,-0.0052988133393228,0.2940605282783508,-0.177658662199974,1.730128288269043,-9.792089462280272
/ouster_top/imu,1763742666.050586,0.0007989483270237,-0.0073236929977179,-0.2896187685461172,-0.7062894897460937,-2.0542250244140625,9.459490759277344,/inertial_sense/imu_raw,0.0237577091902494,-0.0076784258708357,0.2911044955253601,-0.952147662639618,1.488332748413086,-9.929770469665527
/ouster_top/imu,1763742666.0605855,0.0027963191445832,-0.0011984224905356,-0.2854908688564943,-1.2330138549804688,-2.60489140625,7.912836486816405,/inertial_sense/imu_raw,0.0151263801380991,-0.0032234934624284,0.2899460792541504,-0.3802473545074463,1.749072790145874,-9.278228759765623
/ouster_top/imu,1763742666.0705855,0.0105194863058129,-0.0193079179030744,-0.2846919205294705,-1.1276689819335937,-2.0638018310546875,8.90643017578125,/inertial_sense/imu_raw,0.0258455537259578,0.0021162077318876,0.2952014803886413,-0.8169726729393005,1.2272465229034424,-9.018072128295898
/ouster_top/imu,1763742666.0805857,0.0078563252157337,-0.0334226716804944,-0.2800313886218318,0.4979939453124999,-2.221819140625,8.568847741699217,/inertial_sense/imu_raw,0.025839440524578,0.0025023268535733,0.2964098155498504,-1.0095402002334597,1.4127840995788574,-9.182561874389648
/ouster_top/imu,1763742666.0905857,0.0047936899621426,-0.0158458084859714,-0.2805640208398477,0.3375824340820312,-2.456450903320313,8.458714465332031,/inertial_sense/imu_raw,0.025028234347701,-0.0032225986942648,0.2984353005886078,-0.4803188741207123,1.3706897497177124,-8.882976531982422
/ouster_top/imu,1763742666.1005852,0.0091879057607733,-0.0326237233534706,-0.2848250785839745,0.7685387329101562,-2.090138049316406,9.555258825683593,/inertial_sense/imu_raw,0.0241512060165405,0.0037279694806784,0.2874436974525451,0.1891604512929916,1.3687728643417358,-9.098296165466309
/ouster_top/imu,1763742666.1105852,0.0157126504314675,-0.010386328251309,-0.2886866621645894,1.4053963745117186,-1.7190367919921874,9.744400756835937,/inertial_sense/imu_raw,0.0335850976407527,0.0054200179874897,0.2877814173698425,-0.3760650753974914,1.6293256282806396,-9.090648651123049
/ouster_top/imu,1763742666.1205852,0.0041278996896228,-0.0017310547085515,-0.2949450907262756,1.0271125122070313,-1.1731588134765625,9.351751684570312,/inertial_sense/imu_raw,0.0413699522614479,-0.0092848315834999,0.283612459897995,-0.8264190554618835,1.2813996076583862,-8.761632919311523
/ouster_top/imu,1763742666.130585,0.0155794923769635,0.0026631610900792,-0.3055977350865925,1.1085153686523437,-0.82360537109375,8.84178673095703,/inertial_sense/imu_raw,0.0365197733044624,-0.0129631152376532,0.2938733696937561,-1.0221980810165403,1.34186589717865,-8.443735122680664
/ouster_top/imu,1763742666.140585,0.0198405501210903,0.010386328251309,-0.3151851150108778,1.608903515625,-0.9816226806640624,9.26316622314453,/inertial_sense/imu_raw,0.0488691255450248,-0.0231927018612623,0.2974424362182617,-0.4683164358139038,1.927630424499512,-8.620129585266113
/ouster_top/imu,1763742666.1505847,0.0223705531566656,0.0322242491899587,-0.3169161697194293,1.2114660400390624,-1.0965443603515623,9.629479077148437,/inertial_sense/imu_raw,0.0394401773810386,-0.0240011047571897,0.2983260154724121,-0.6994273662567139,1.0997660160064695,-9.322890281677246
/ouster_top/imu,1763742666.1605847,0.020905814557122,0.0245010820287289,-0.3233077563356195,1.2808978881835935,-0.9576806640625,10.419565625,/inertial_sense/imu_raw,0.038251481950283,-0.0301277935504913,0.307305097579956,-0.6172321438789368,0.7231464385986328,-9.627486228942873
/ouster_top/imu,1763742666.170585,0.0230363434291854,0.0286289817183518,-0.3318298718238731,1.3575123413085937,-1.0342951171875,10.71405242919922,/inertial_sense/imu_raw,0.0333128422498703,-0.0358617454767227,0.3040603399276733,-0.1065818518400192,1.0503098964691162,-10.02676010131836
/ouster_top/imu,1763742666.1805842,0.0167779148674992,0.0324905652989667,-0.3296993429518097,1.1563994018554686,-0.7445967163085937,10.589553942871094,/inertial_sense/imu_raw,0.038251981139183,-0.0313624963164329,0.3073118925094604,-0.5201433897018433,0.8915375471115112,-10.675848007202148
/ouster_top/imu,1763742666.1905844,0.0054594802346624,0.0391484680241648,-0.3206445952455403,0.6847416748046875,-0.0167594116210937,11.075576879882812,/inertial_sense/imu_raw,0.0122821209952235,-0.0236502718180418,0.2964411079883575,-0.3481120467185974,0.4796722829341888,-10.923591613769531
/ouster_top/imu,1763742666.2005842,0.0047936899621426,0.038349519697141,-0.3161172213924055,-0.0526724365234375,-0.2035071411132812,11.00614503173828,/inertial_sense/imu_raw,0.0201296899467706,-0.0044457884505391,0.3001262247562408,-0.4953904151916504,0.861890971660614,-11.519939422607422
/ouster_top/imu,1763742666.2105842,-0.0043942157986307,0.0462058449128747,-0.3067961575771282,-0.5386953735351562,-0.6727706665039062,10.998962426757812,/inertial_sense/imu_raw,0.0217539202421903,-0.0052770162001252,0.2968438267707824,-0.8075610399246216,0.641810417175293,-11.559467315673828
/ouster_top/imu,1763742666.2205844,-0.0070573768887099,0.0302268783723993,-0.3122556378117906,-2.042254016113281,0.1125274780273437,11.06360587158203,/inertial_sense/imu_raw,0.0160158388316631,-0.0028359412681311,0.3005492091178894,-0.1824817508459091,0.8870412707328796,-11.317739486694336
/ouster_top/imu,1763742666.230584,-0.0081226413247416,0.0106526443603169,-0.2981408840343707,-2.9041666137695312,0.1340752929687499,10.59673654785156,/inertial_sense/imu_raw,0.0151889463886618,-0.0052639972418546,0.2968966662883758,-0.2543713748455047,0.637728750705719,-11.025935173034668
/ouster_top/imu,1763742666.240584,-0.0090547477062694,0.0071905349432139,-0.3034672062145291,-1.697488977050781,-0.2370259643554687,10.340556970214845,/inertial_sense/imu_raw,0.0111170476302504,-0.0109912231564521,0.3018222451210022,-1.2530364990234375,0.5648776292800903,-11.042746543884276
/ouster_top/imu,1763742666.2505836,-0.0078563252157337,0.0147805440499397,-0.3022687837239935,-3.181894006347656,-0.3519476440429687,9.885658654785155,/inertial_sense/imu_raw,0.0102805960923433,-0.0228249579668045,0.2989592552185058,-0.1034711748361587,0.9120374917984008,-10.974139213562012
/ouster_top/imu,1763742666.2605836,-0.0189084437395625,-0.0101200121423011,-0.3059972092501045,-2.5953145996093747,0.4908113403320312,9.674968908691406,/inertial_sense/imu_raw,-0.0020335314329713,-0.0179698690772056,0.3002607524394989,-0.1176235303282737,0.8817324042320251,-10.934316635131836
/ouster_top/imu,1763742666.270584,-0.0235689756472012,0.0271642431188082,-0.3050651028685767,-1.1611878051757811,-0.3399766357421875,9.943119494628906,/inertial_sense/imu_raw,-0.0197253413498401,-0.0159403756260871,0.2975319325923919,-0.8627068400382996,1.1406859159469604,-10.84097671508789
/ouster_top/imu,1763742666.2805836,-0.0159789665404754,0.0017310547085515,-0.2985403581978826,-2.39420166015625,-0.9840168823242188,9.708487731933593,/inertial_sense/imu_raw,-0.0049042422324419,-0.0179859232157468,0.3043566346168518,-0.3850370347499847,1.2069807052612305,-10.136571884155272
/ouster_top/imu,1763742666.2905838,-0.0235689756472012,-0.0492684801664659,-0.3086603703401837,-0.0790086547851562,-0.9552864624023436,9.387664709472656,/inertial_sense/imu_raw,0.0053703463636338,-0.0032396977767348,0.3039202988147735,-0.1311361193656921,0.9879152774810792,-9.859431266784668
/ouster_top/imu,1763742666.3005836,-0.0158458084859714,-0.0210389726116259,-0.3058640511956005,0.4716577270507812,-1.0390835205078124,9.24401260986328,/inertial_sense/imu_raw,0.0057337386533617,0.0041019301861524,0.2977887392044067,-0.7725259065628052,0.8061466217041016,-9.449939727783203
/ouster_top/imu,1763742666.3105838,-0.0217047628841457,-0.0287621397728557,-0.307461947849648,-0.2154781494140625,-1.3527239379882812,9.076418493652342,/inertial_sense/imu_raw,0.0118462964892387,-0.0060739908367395,0.2875301837921142,-0.470928430557251,1.0993088483810425,-9.082014083862305
/ouster_top/imu,1763742666.3205838,-0.0272974011733121,-0.0411458388417242,-0.3087935283946876,1.5394716674804687,-1.254561669921875,8.652644799804687,/inertial_sense/imu_raw,0.0011543161235749,-0.0077377930283546,0.2892055213451385,-0.0995717793703079,0.8130930662155151,-8.671953201293945
/ouster_top/imu,1763742666.330584,-0.0342216200075182,-0.0063915866161901,-0.2993393065249063,2.5234885498046875,-0.8906430175781249,8.80347950439453,/inertial_sense/imu_raw,-0.0082723200321197,-0.0159296318888664,0.2892646789550781,-1.0581800937652588,1.2265996932983398,-8.038885116577148
/ouster_top/imu,1763742666.3405845,-0.0330231975169825,-0.0015978966540475,-0.3050651028685767,0.8259995727539062,-1.4101847778320311,8.580818749999999,/inertial_sense/imu_raw,-0.0045856498181819,-0.0110306162387132,0.289655864238739,-1.0828266143798828,1.0528018474578855,-8.113790512084961
/ouster_top/imu,1763742666.3505845,-0.0221042370476576,-0.0415453130052361,-0.3059972092501045,1.3766659545898436,-2.121262670898437,9.246406811523435,/inertial_sense/imu_raw,-0.0074357814155519,-0.01183114759624,0.2929480075836181,-0.3507744967937469,1.2167434692382812,-8.097009658813477
/ouster_top/imu,1763742666.3605845,-0.0142479118319239,0.0010652644360316,-0.2982740420888746,2.712630480957031,-2.3487118286132813,9.162609753417968,/inertial_sense/imu_raw,0.0143219484016299,-0.0076917540282011,0.2903647124767303,-0.6511030197143555,1.6115188598632812,-8.665446281433105
/ouster_top/imu,1763742666.3705845,-0.0114515926873407,0.0239684498107131,-0.2930808779632202,0.1292868896484375,-2.0302830078125,8.901641772460938,/inertial_sense/imu_raw,0.0043342313729226,-0.0019912153948098,0.274478018283844,0.0484880730509758,0.670699954032898,-8.496030807495117
/ouster_top/imu,1763742666.3805847,-0.0106526443603169,-0.0071905349432139,-0.2845587624749666,1.5107412475585935,-2.6001030029296874,9.076418493652342,/inertial_sense/imu_raw,0.0100767128169536,-0.0048491219058632,0.2736065983772278,-0.5240208506584167,0.897855281829834,-8.616893768310547
/ouster_top/imu,1763742666.3905847,-0.0153131762679556,0.031425300862935,-0.269112428152507,2.2936451904296877,-2.5546131713867184,9.07163009033203,/inertial_sense/imu_raw,-0.0079130977392196,-0.0089930742979049,0.2819176614284515,-1.1223771572113037,0.619226336479187,-8.924219131469727
/ouster_top/imu,1763742666.400585,-0.0122505410143644,0.0362189908250776,-0.2647182123538762,-0.852335791015625,-2.6312276245117188,8.877699755859375,/inertial_sense/imu_raw,0.0039402777329087,-0.013421687297523,0.2769170701503753,0.1640294045209884,0.8368535041809082,-8.932775497436523
/ouster_top/imu,1763742666.4105847,-0.0169110729220031,0.0049268480166465,-0.2707103248065545,0.1268926879882812,-2.7198130859375,9.751583361816406,/inertial_sense/imu_raw,0.0240880437195301,-0.0093040456995368,0.2768084108829498,-0.0497552566230297,1.3545536994934082,-9.235523223876951
/ouster_top/imu,1763742666.420585,-0.0055926382891664,0.0371510972066053,-0.2636529479178445,-0.5458779785156249,-2.2361843505859373,9.744400756835937,/inertial_sense/imu_raw,0.0187451615929603,7.448485121130943e-05,0.2784832119941711,-0.9528259038925172,0.4971188008785248,-10.074701309204102
/ouster_top/imu,1763742666.4305851,0.0085221154882535,0.0161121245949793,-0.2713761150790743,-1.99197578125,-1.5538368774414062,9.030928662109377,/inertial_sense/imu_raw,0.0318487994372844,0.0021588320378214,0.2722668647766113,0.0534052364528179,0.5807318091392517,-9.897167205810549
/ouster_top/imu,1763742666.4405851,0.0079894832702377,-0.0158458084859714,-0.2775013855862566,-0.4261678955078125,-1.388636962890625,9.440337145996091,/inertial_sense/imu_raw,0.0248046349734067,0.0111280679702758,0.264971911907196,0.0374795608222484,1.2620570659637451,-9.560941696166992
/ouster_top/imu,1763742666.4505851,0.0202400242846022,0.0304931944814072,-0.2713761150790743,-0.7398083129882812,-2.0566192260742184,9.507374792480467,/inertial_sense/imu_raw,0.0293045379221439,0.0184677559882402,0.2620816826820373,-0.3506558537483215,1.27699077129364,-9.777040481567385
/ouster_top/imu,1763742666.4605854,0.0372842552611093,0.006924218834206,-0.2769687533682408,-2.868253588867187,-2.655169641113281,9.409212524414064,/inertial_sense/imu_raw,0.038756787776947,0.0103439781814813,0.2607954144477844,0.2992221415042877,1.3642911911010742,-9.848947525024414
/ouster_top/imu,1763742666.470585,0.0584563859272392,-0.0217047628841457,-0.2820287594393913,-0.5219359619140624,-1.889025109863281,9.888052856445311,/inertial_sense/imu_raw,0.0609818361699581,0.0013828779337927,0.2675707042217254,-0.1890049278736114,1.0072498321533203,-10.171194076538086
/ouster_top/imu,1763742666.4805856,0.0503337446024976,0.0334226716804944,-0.2647182123538762,0.0981622680664062,-1.9800047729492187,10.297461340332031,/inertial_sense/imu_raw,0.0621924996376037,-0.0096399784088134,0.2650695443153381,-1.022035837173462,0.8164899349212646,-10.209657669067385
/ouster_top/imu,1763742666.4905856,0.04167847105974,0.0030626352535911,-0.2659166348444119,-2.2768857788085937,-2.0278888061523435,9.97903251953125,/inertial_sense/imu_raw,0.0527214482426643,-0.0137370284646749,0.261456549167633,-0.2675741314888,0.4678890109062195,-10.345983505249023
/ouster_top/imu,1763742666.5005856,0.0356863586070617,-0.0440753160408113,-0.2611229448822693,1.2689268798828124,-1.85790048828125,10.366893188476562,/inertial_sense/imu_raw,0.0478092096745967,-0.0121164470911026,0.2627226710319519,-0.6198404431343079,0.8879494667053223,-10.294501304626465
/ouster_top/imu,1763742666.5105858,0.0399474163511885,0.0201068662300982,-0.2591255740647099,1.5155296508789062,-1.659181750488281,10.85291612548828,/inertial_sense/imu_raw,0.0555523559451103,-0.013301933184266,0.25612473487854,-0.4111233949661255,1.6136572360992432,-9.561575889587402
/ouster_top/imu,1763742666.5205858,0.0423442613322598,0.0057257963436703,-0.2739061181146496,-0.1292868896484375,-1.4700398193359374,10.307038146972657,/inertial_sense/imu_raw,0.0679227486252784,-0.0124537050724029,0.2617728114128113,-0.9810553789138794,1.4022531509399414,-10.185861587524414
/ouster_top/imu,1763742666.530586,0.0635163919983898,-0.0142479118319239,-0.2740392761691536,2.2936451904296877,-0.8259995727539062,10.71405242919922,/inertial_sense/imu_raw,0.0802917778491973,-0.0243023931980133,0.2690097391605377,-0.6586374640464783,0.923198699951172,-10.369215965270996
/ouster_top/imu,1763742666.540586,0.0607200728538066,0.0513990090385292,-0.2719087472970902,2.4588451049804685,-0.5315127685546874,11.068394274902342,/inertial_sense/imu_raw,0.0773563906550407,-0.0389741621911525,0.259209930896759,0.4284058511257171,0.6238261461257935,-10.216144561767578
/ouster_top/imu,1763742666.5505865,0.0589890181452551,0.0330231975169825,-0.2756371728232011,0.2633621826171874,-0.4189852905273437,10.589553942871094,/inertial_sense/imu_raw,0.0798151344060897,-0.0406151413917541,0.2567315101623535,-0.98619145154953,0.8131705522537231,-10.125521659851074
/ouster_top/imu,1763742666.5605862,0.0651142886524373,0.0162452826494833,-0.286422975238022,2.080561242675781,-1.0031704956054688,10.857704528808592,/inertial_sense/imu_raw,0.0925952419638633,-0.0495760142803192,0.2615469396114349,-1.3533672094345093,0.7366943359375,-10.075695037841797
/ouster_top/imu,1763742666.5705864,0.0620516533988462,0.0585895439817432,-0.2804308627853438,1.9321207397460936,-1.0223241088867188,10.460267053222656,/inertial_sense/imu_raw,0.0897197127342224,-0.0544789396226406,0.2627838850021362,-0.0110348314046859,0.3619903922080993,-9.943015098571776
/ouster_top/imu,1763742666.5805864,0.0632500758893819,0.0540621701286085,-0.2876213977285577,-0.181959326171875,-0.6607996582031249,10.058041174316406,/inertial_sense/imu_raw,0.0711736679077148,-0.053285613656044,0.252274215221405,-0.1077321991324424,0.3715720772743225,-9.827800750732422
/ouster_top/imu,1763742666.590587,0.0580569117637273,0.0458063707493628,-0.2888198202190933,0.9840168823242188,-0.21068974609375,10.077194787597657,/inertial_sense/imu_raw,0.0686878710985183,-0.0545186959207057,0.2534900605678558,-1.1875646114349363,0.6774174571037292,-9.866519927978516
/ouster_top/imu,1763742666.6005864,0.0535295379105926,0.0651142886524373,-0.2767024372592329,0.2274491577148437,-0.2226607543945312,9.631873278808593,/inertial_sense/imu_raw,0.0719547793269157,-0.0622335486114025,0.2489867806434631,-0.5875720977783203,-0.1019225120544433,-10.048239707946776
/ouster_top/imu,1763742666.6105866,0.0430100516047797,0.0543284862376164,-0.2665824251169317,-1.6472107421875,0.0383072265625,9.507374792480467,/inertial_sense/imu_raw,0.0612577609717845,-0.0663544535636901,0.2437400221824646,-0.4992188811302185,0.167326271533966,-9.564608573913574
/ouster_top/imu,1763742666.6205869,0.0379500455336291,0.0415453130052361,-0.2599245223917336,0.2681505859374999,0.2250549560546874,9.516951599121091,/inertial_sense/imu_raw,0.0571270994842052,-0.0586011037230491,0.2417351007461547,-0.6667089462280273,0.6927474737167358,-9.617552757263184
/ouster_top/imu,1763742666.6305869,0.0359526747160697,0.0704406108325958,-0.2535329357755435,-0.9145850341796874,0.6607996582031249,9.62708487548828,/inertial_sense/imu_raw,0.0669935867190361,-0.0618530288338661,0.2428889125585556,-1.1732313632965088,0.7440382242202759,-9.404757499694824
/ouster_top/imu,1763742666.640587,0.0299605622633914,0.0450074224223391,-0.2492718780314167,-1.3000515014648435,0.9648632690429688,9.919177478027343,/inertial_sense/imu_raw,0.0374313220381736,-0.0541342422366142,0.2431177347898483,-0.7002652883529663,0.2380847781896591,-10.01248550415039
/ouster_top/imu,1763742666.650587,0.0161121245949793,0.0471379512944025,-0.2384860756165958,-0.15322890625,1.1037269653320312,10.398017810058594,/inertial_sense/imu_raw,0.028807720169425,-0.0480470024049282,0.2448172569274902,-0.4210175275802612,-0.0124871265143156,-10.24980354309082
/ouster_top/imu,1763742666.6605875,0.0002663161090079,0.0645816564344215,-0.2396844981071314,-0.8834604125976562,0.8786720092773437,10.386046801757812,/inertial_sense/imu_raw,0.0247197858989238,-0.0399012975394725,0.248120367527008,-1.0075215101242063,0.6700433492660522,-10.88804531097412
/ouster_top/imu,1763742666.6705873,-0.0079894832702377,0.027963191445832,-0.2422145011427067,-1.3958195678710936,0.948103857421875,10.225635290527345,/inertial_sense/imu_raw,0.0107385842129588,-0.0415334962308406,0.2437330931425094,-0.6879398226737976,0.0776199549436569,-10.99820327758789
/ouster_top/imu,1763742666.6805873,-0.0166447568129952,0.0448742643678351,-0.2528671455030236,-0.3208230224609374,0.6871358764648438,10.378864196777345,/inertial_sense/imu_raw,-0.0048679313622415,-0.0383547022938728,0.2450689673423767,0.2888292968273163,-0.1052431687712669,-10.885767936706545
/ouster_top/imu,1763742666.6905878,-0.0185089695760507,0.0513990090385292,-0.251535564957984,-1.216254443359375,0.6512228515624999,10.398017810058594,/inertial_sense/imu_raw,-0.0073650456033647,-0.0362786427140235,0.2414005994796753,-0.2724285721778869,0.4822674989700317,-10.355563163757324
/ouster_top/imu,1763742666.7005875,-0.0267647689552963,0.0194410759575784,-0.2532666196665356,-1.5251064575195312,0.9193734375,9.318232861328124,/inertial_sense/imu_raw,-0.0131240962073206,-0.037530742585659,0.2402119040489196,-0.7717382311820984,0.455047070980072,-9.749292373657228
/ouster_top/imu,1763742666.7105875,-0.034754252225534,0.0081226413247416,-0.2463424008323295,-0.2466027709960937,1.0869675537109371,9.093177905273436,/inertial_sense/imu_raw,-0.0143816908821463,-0.0285234116017818,0.2385964095592498,-0.7727450728416443,0.2937747836112976,-9.626779556274414
/ouster_top/imu,1763742666.720588,-0.0439421579863074,0.0366184649885895,-0.2451439783417938,-1.3551181396484375,0.8978256225585937,9.299079248046874,/inertial_sense/imu_raw,-0.0238423645496368,-0.0163100808858871,0.2354272603988647,-0.8211934566497803,0.0910420343279838,-9.663156509399414
/ouster_top/imu,1763742666.730588,-0.0479368996214262,-0.0006657902725198,-0.2507366166309602,-1.16837041015625,0.2896984008789062,8.336610180664062,/inertial_sense/imu_raw,-0.032860767096281,-0.018766775727272,0.2383454293012619,-1.2104613780975342,0.0418558940291404,-9.57025909423828
/ouster_top/imu,1763742666.740588,-0.0569916473276956,0.0061252705071822,-0.2460760847233216,-0.0311246215820312,0.4333505004882812,8.571241943359375,/inertial_sense/imu_raw,-0.0484608635306358,-0.0171645916998386,0.240889772772789,-1.2480452060699463,0.3687168061733246,-9.286446571350098
/ouster_top/imu,1763742666.7505882,-0.0532632218015847,0.0049268480166465,-0.2427471333607225,-1.22583125,0.28730419921875,8.971073620605468,/inertial_sense/imu_raw,-0.0513127408921718,-0.0200430955737829,0.2401100397109985,-0.266201376914978,0.6073996424674988,-8.955706596374512
/ouster_top/imu,1763742666.7605884,-0.069641662505572,-0.0098536960332931,-0.247940297486377,-0.3280056274414062,0.1771709228515625,8.276755139160155,/inertial_sense/imu_raw,-0.0501167885959148,-0.021258644759655,0.2372237890958786,-0.3897525668144226,0.1296469420194625,-8.472908973693848
/ouster_top/imu,1763742666.7705884,-0.0689758722330522,0.0079894832702377,-0.2460760847233216,1.0007762939453124,0.0335188232421874,8.585607153320312,/inertial_sense/imu_raw,-0.0505733750760555,-0.0269613545387983,0.2298576533794403,-0.293694257736206,0.4774613380432129,-8.269413948059082
/ouster_top/imu,1763742666.7805884,-0.0688427141785483,0.0304931944814072,-0.2366218628535403,0.0119710083007812,-0.2609679809570312,9.165003955078124,/inertial_sense/imu_raw,-0.0525930039584636,-0.0334895551204681,0.234364628791809,0.1151654124259948,0.632142961025238,-8.325843811035156
/ouster_top/imu,1763742666.7905889,-0.0780306199393216,0.0053263221801584,-0.2352902823085007,1.0582371337890624,-0.3926490722656249,8.990227233886719,/inertial_sense/imu_raw,-0.0533908754587173,-0.0441183410584926,0.2380239963531494,-0.263986736536026,0.7844085693359375,-8.901659965515137
/ouster_top/imu,1763742666.8005886,-0.0790958843753533,0.0310258266994231,-0.2299639601283422,1.9321207397460936,-0.3303998291015624,9.16739815673828,/inertial_sense/imu_raw,-0.0624341033399105,-0.0461811497807502,0.2368522882461547,-0.1984985470771789,0.0729520618915557,-9.480318069458008
/ouster_top/imu,1763742666.8105888,-0.0928111639892614,0.0359526747160697,-0.2296976440193342,1.0271125122070313,-0.5722141967773438,9.557653027343749,/inertial_sense/imu_raw,-0.0574897602200508,-0.0375938676297664,0.2384829968214035,-0.7873963713645935,0.2935560941696167,-9.18710231781006
/ouster_top/imu,1763742666.820589,-0.0958737992428525,0.0229031853746814,-0.2277002732017748,0.8978256225585937,-0.7206546997070312,9.1554271484375,/inertial_sense/imu_raw,-0.0640711113810539,-0.0294639077037572,0.2368959635496139,-1.0908863544464111,0.5014162659645081,-9.45300579071045
/ouster_top/imu,1763742666.830589,-0.0948085348068208,0.0358195166615657,-0.2326271212184214,1.0414777221679687,-0.4644751220703125,8.844180932617187,/inertial_sense/imu_raw,-0.0649091005325317,-0.0221075303852558,0.235693097114563,-0.5456322431564331,0.5374915599822998,-9.159799575805664
/ouster_top/imu,1763742666.840589,-0.0921453737167416,0.0210389726116259,-0.2380866014530838,-0.3136404174804687,-0.4548983154296874,8.892064965820312,/inertial_sense/imu_raw,-0.068183921277523,-0.0053807739168405,0.2402352392673492,-0.7944567203521729,0.9273965358734132,-9.419422149658203
/ouster_top/imu,1763742666.8505893,-0.0936101123162852,0.0158458084859714,-0.2404834464341552,-0.6177040283203125,-0.6296750366210937,8.975862023925782,/inertial_sense/imu_raw,-0.0751489698886871,-7.147008727770299e-05,0.240310788154602,-0.9639285802841188,0.7729657888412476,-9.401052474975586
/ouster_top/imu,1763742666.8605893,-0.0882837901361267,0.0025300030355752,-0.2460760847233216,-0.8906430175781249,-0.4405331054687499,8.643067993164061,/inertial_sense/imu_raw,-0.0595420114696025,0.0044301711022853,0.2410145998001098,-0.0592645220458507,0.2292232364416122,-9.492204666137695
/ouster_top/imu,1763742666.8705893,-0.080161148811385,0.0106526443603169,-0.2567287290836386,-1.3431471313476562,-0.6200982299804687,9.34696328125,/inertial_sense/imu_raw,-0.0718984827399253,0.0150396479293704,0.2362237274646759,-0.0354704968631267,0.5883917808532715,-9.579731941223145
/ouster_top/imu,1763742666.8805895,-0.0888164223541425,-0.0051931641256545,-0.2699113764795308,-2.2744915771484373,-0.7062894897460937,9.481038574218749,/inertial_sense/imu_raw,-0.0739422589540481,0.022796656936407,0.2378954887390136,-0.894561231136322,0.2687269449234009,-10.16748046875
/ouster_top/imu,1763742666.8905897,-0.0876179998636069,-0.0145142279409318,-0.2627208415363168,-2.0733786376953125,-0.5506663818359374,9.5384994140625,/inertial_sense/imu_raw,-0.0714530199766159,0.024416035041213,0.2419381737709045,-0.6637781858444214,0.6821507215499878,-10.393239974975586
/ouster_top/imu,1763742666.9005897,-0.0877511579181108,-0.0179763373580348,-0.2660497928989159,-1.946485949707031,-0.612915625,9.840168823242188,/inertial_sense/imu_raw,-0.0767710879445076,0.018678244203329,0.2444352358579635,-0.1053717955946922,0.2030459642410278,-10.638388633728027
/ouster_top/imu,1763742666.9105897,-0.0917458995532297,-0.0201068662300982,-0.2583266257376861,-2.001552587890625,-0.8283937744140625,9.883264453125,/inertial_sense/imu_raw,-0.071029283106327,0.0227905809879302,0.2464390397071838,-0.445485919713974,0.3021005988121032,-10.370253562927246
/ouster_top/imu,1763742666.92059,-0.0970722217333882,-0.0218379209386497,-0.2490055619224087,-0.612915625,-0.7565677246093749,10.007762939453125,/inertial_sense/imu_raw,-0.080475352704525,0.0113192126154899,0.2436155080795288,-0.6285516023635864,1.6016368865966797,-10.300769805908203
/ouster_top/imu,1763742666.93059,-0.0822916776834484,-0.0346210941710301,-0.2394181819981235,-1.197100830078125,-1.2330138549804688,9.938331091308592,/inertial_sense/imu_raw,-0.0698179379105568,0.0015895611140877,0.2390491366386413,-0.7830297350883484,0.6263150572776794,-10.282623291015623
/ouster_top/imu,1763742666.94059,-0.0832237840649762,-0.0328900394624785,-0.2374208111805641,0.2537853759765625,-0.8283937744140625,10.28549033203125,/inertial_sense/imu_raw,-0.0821736603975296,-0.0045678047463297,0.235028326511383,-0.3444560766220093,0.4003694057464599,-9.87913703918457
/ouster_top/imu,1763742666.95059,-0.0904143190081901,-0.0379500455336291,-0.2255697443297114,0.7422025146484375,-1.0582371337890624,10.184933862304687,/inertial_sense/imu_raw,-0.063293270766735,0.0003572781570255,0.234481930732727,-0.9068683981895448,0.5601744651794434,-9.43491268157959
/ouster_top/imu,1763742666.9605904,-0.0896153706811663,-0.0255663464647606,-0.2246376379481837,1.5682020874023437,-1.2952630981445312,10.388441003417968,/inertial_sense/imu_raw,-0.0546903572976589,0.0069057224318385,0.2303527593612671,-0.9442893862724304,0.3325707912445068,-10.206945419311523
/ouster_top/imu,1763742666.9705904,-0.0918790576077337,-0.0431432096592836,-0.2182460513319935,1.446097802734375,-1.446097802734375,10.575188732910156,/inertial_sense/imu_raw,-0.0464980453252792,0.0053044818341732,0.2266282737255096,-0.901850402355194,0.5080835223197937,-10.111568450927734
/ouster_top/imu,1763742666.9805903,-0.0885501062451346,-0.0351537263890459,-0.2209092124220728,2.437297290039062,-1.0486603271484374,10.254365710449218,/inertial_sense/imu_raw,-0.0650363638997078,0.0019797435961663,0.2173464596271515,-0.0952351093292236,0.4255870282649994,-9.401055335998535
